Square_ID,target_2019
4e3c38c2-14ce-11ea-bce5-f49634744a41,0.0006785747751010125
4e3c38c3-14ce-11ea-bce5-f49634744a41,0.0005603849195355767
4e3c38c4-14ce-11ea-bce5-f49634744a41,0.000556897498807397
4e3c38c5-14ce-11ea-bce5-f49634744a41,0.0005450128347070755
4e3c38c6-14ce-11ea-bce5-f49634744a41,0.0004935554396514018
4e3c38c7-14ce-11ea-bce5-f49634744a41,0.0005554219640794967
4e3c38c8-14ce-11ea-bce5-f49634744a41,0.0006813515800491018
4e3c38c9-14ce-11ea-bce5-f49634744a41,0.0005387788191621864
4e3c38ca-14ce-11ea-bce5-f49634744a41,0.0005931628696152514
4e3c38cb-14ce-11ea-bce5-f49634744a41,0.0005825265271889719
4e3c38cc-14ce-11ea-bce5-f49634744a41,0.0005895529146709062
4e3c38cd-14ce-11ea-bce5-f49634744a41,0.0006616964450221173
4e3c38ce-14ce-11ea-bce5-f49634744a41,0.0006754756732128048
4e3c38cf-14ce-11ea-bce5-f49634744a41,0.00072893059516783
4e3c38d0-14ce-11ea-bce5-f49634744a41,0.0004931853468138929
4e3c38d1-14ce-11ea-bce5-f49634744a41,0.0006888730647633019
4e3c38d2-14ce-11ea-bce5-f49634744a41,0.0007095328131703777
4e3c38d3-14ce-11ea-bce5-f49634744a41,0.0005581252120671196
4e3c38d4-14ce-11ea-bce5-f49634744a41,0.0005629488854647009
4e3c38d5-14ce-11ea-bce5-f49634744a41,0.0005769410628418086
4e3c38d6-14ce-11ea-bce5-f49634744a41,0.0005749733780321591
4e3c38d7-14ce-11ea-bce5-f49634744a41,0.0006977683702693259
4e3c38d8-14ce-11ea-bce5-f49634744a41,0.0006652703892844556
4e3c38d9-14ce-11ea-bce5-f49634744a41,0.0006081265190552559
4e3c38da-14ce-11ea-bce5-f49634744a41,0.000554455952368221
4e3c38db-14ce-11ea-bce5-f49634744a41,0.0005475230946531299
4e3c38dc-14ce-11ea-bce5-f49634744a41,0.0005209238348034184
4e3c38dd-14ce-11ea-bce5-f49634744a41,0.0004972745283773781
4e3c38de-14ce-11ea-bce5-f49634744a41,0.0005690578257670205
4e3c38df-14ce-11ea-bce5-f49634744a41,0.0006496390156669922
4e3c38e0-14ce-11ea-bce5-f49634744a41,0.0006923034348971607
4e3c38e1-14ce-11ea-bce5-f49634744a41,0.0007882886736865697
4e3c38e2-14ce-11ea-bce5-f49634744a41,0.0005011386526259937
4e3c38e3-14ce-11ea-bce5-f49634744a41,0.000504474519115431
4e3c38e4-14ce-11ea-bce5-f49634744a41,0.0005168356160170409
4e3c38e5-14ce-11ea-bce5-f49634744a41,0.0005514573712074688
4e3c38e6-14ce-11ea-bce5-f49634744a41,0.0005993185177378384
4e3c38e7-14ce-11ea-bce5-f49634744a41,0.000617027424004308
4e3c38e8-14ce-11ea-bce5-f49634744a41,0.0006001907430484945
4e3c38e9-14ce-11ea-bce5-f49634744a41,0.0006455186049773759
4e3c38ea-14ce-11ea-bce5-f49634744a41,0.0005922929064615481
4e3c38eb-14ce-11ea-bce5-f49634744a41,0.0006718862715488793
4e3c38ec-14ce-11ea-bce5-f49634744a41,0.0005966814963193055
4e3c38ed-14ce-11ea-bce5-f49634744a41,0.0005364534111155327
4e3c38ee-14ce-11ea-bce5-f49634744a41,0.0005032132602491483
4e3c38ef-14ce-11ea-bce5-f49634744a41,0.0004633877000853391
4e3c38f0-14ce-11ea-bce5-f49634744a41,0.0004890988779368667
4e3c38f1-14ce-11ea-bce5-f49634744a41,0.0004939763053213326
4e3c38f2-14ce-11ea-bce5-f49634744a41,0.0005076023186164188
4e3c38f3-14ce-11ea-bce5-f49634744a41,0.0006534028401298094
4e3c38f4-14ce-11ea-bce5-f49634744a41,0.0005123164071534419
4e3c38f5-14ce-11ea-bce5-f49634744a41,0.0004813053263347827
4e3c38f6-14ce-11ea-bce5-f49634744a41,0.0005072659221330991
4e3c38f7-14ce-11ea-bce5-f49634744a41,0.0005517978093539119
4e3c38f8-14ce-11ea-bce5-f49634744a41,0.0005701111072412762
4e3c38f9-14ce-11ea-bce5-f49634744a41,0.0006150570413182866
4e3c38fa-14ce-11ea-bce5-f49634744a41,0.0005841377269234682
4e3c38fb-14ce-11ea-bce5-f49634744a41,0.0007397478103129947
4e3c38fc-14ce-11ea-bce5-f49634744a41,0.0005200277075944957
4e3c38fd-14ce-11ea-bce5-f49634744a41,0.0005916874842227154
4e3c38fe-14ce-11ea-bce5-f49634744a41,0.0005700746889680551
4e3c38ff-14ce-11ea-bce5-f49634744a41,0.0005547360960035797
4e3c3900-14ce-11ea-bce5-f49634744a41,0.0005698590563725778
4e3c3901-14ce-11ea-bce5-f49634744a41,0.0007907133173609107
4e3c3902-14ce-11ea-bce5-f49634744a41,0.00047771184602339296
4e3c3903-14ce-11ea-bce5-f49634744a41,0.0004592833405906154
4e3c3904-14ce-11ea-bce5-f49634744a41,0.0004909765914917689
4e3c3905-14ce-11ea-bce5-f49634744a41,0.0004643309710340519
4e3c3906-14ce-11ea-bce5-f49634744a41,0.0004806794600848969
4e3c3907-14ce-11ea-bce5-f49634744a41,0.0005325831108678837
4e3c3908-14ce-11ea-bce5-f49634744a41,0.0005552670309227681
4e3c3909-14ce-11ea-bce5-f49634744a41,0.0005487459300156388
4e3c390a-14ce-11ea-bce5-f49634744a41,0.0005645398295683314
4e3c390b-14ce-11ea-bce5-f49634744a41,0.0005623842010468369
4e3c390c-14ce-11ea-bce5-f49634744a41,0.0005626165911434661
4e3c390d-14ce-11ea-bce5-f49634744a41,0.0005882912101961049
4e3c390e-14ce-11ea-bce5-f49634744a41,0.0006719389102394191
4e3c390f-14ce-11ea-bce5-f49634744a41,0.0005767619663829944
4e3c3910-14ce-11ea-bce5-f49634744a41,0.0007145146890937795
4e3c3911-14ce-11ea-bce5-f49634744a41,0.0005857959993207154
4e3c3912-14ce-11ea-bce5-f49634744a41,0.0006138732853655463
4e3c3913-14ce-11ea-bce5-f49634744a41,0.0005225970477312812
4e3c3914-14ce-11ea-bce5-f49634744a41,0.0005683039007422004
4e3c3915-14ce-11ea-bce5-f49634744a41,0.0005559135383571458
4e3c3916-14ce-11ea-bce5-f49634744a41,0.0009995289609085259
4e3c3917-14ce-11ea-bce5-f49634744a41,0.0005211267372739628
4e3c3918-14ce-11ea-bce5-f49634744a41,0.0004884738025463544
4e3c3919-14ce-11ea-bce5-f49634744a41,0.0004943281941013535
4e3c391a-14ce-11ea-bce5-f49634744a41,0.0004733625813696451
4e3c391b-14ce-11ea-bce5-f49634744a41,0.000479651463669469
4e3c391c-14ce-11ea-bce5-f49634744a41,0.00048624664398153863
4e3c391d-14ce-11ea-bce5-f49634744a41,0.0005501424263127658
4e3c391e-14ce-11ea-bce5-f49634744a41,0.0005247343053961634
4e3c391f-14ce-11ea-bce5-f49634744a41,0.0004997606714730563
4e3c3920-14ce-11ea-bce5-f49634744a41,0.0005513335987708106
4e3c3921-14ce-11ea-bce5-f49634744a41,0.0005631860221718654
4e3c3922-14ce-11ea-bce5-f49634744a41,0.0005633868476768977
4e3c3923-14ce-11ea-bce5-f49634744a41,0.0005825205221398571
4e3c3924-14ce-11ea-bce5-f49634744a41,0.0006636676230253373
4e3c3925-14ce-11ea-bce5-f49634744a41,0.0005853990344578995
4e3c3926-14ce-11ea-bce5-f49634744a41,0.0009676601421588952
4e3c3927-14ce-11ea-bce5-f49634744a41,0.0006909550943318864
4e3c3928-14ce-11ea-bce5-f49634744a41,0.0006545668324831091
4e3c3929-14ce-11ea-bce5-f49634744a41,0.0005533448696559237
4e3c392a-14ce-11ea-bce5-f49634744a41,0.0005253601606774005
4e3c392b-14ce-11ea-bce5-f49634744a41,0.0008191671511280688
4e3c392c-14ce-11ea-bce5-f49634744a41,0.0008740057875913514
4e3c392d-14ce-11ea-bce5-f49634744a41,0.0005128397812277236
4e3c392e-14ce-11ea-bce5-f49634744a41,0.00046197948973512404
4e3c392f-14ce-11ea-bce5-f49634744a41,0.00043416927582577567
4e3c3930-14ce-11ea-bce5-f49634744a41,0.0005042086407848051
4e3c3931-14ce-11ea-bce5-f49634744a41,0.0004847655704748857
4e3c3932-14ce-11ea-bce5-f49634744a41,0.0005357609343922944
4e3c3933-14ce-11ea-bce5-f49634744a41,0.0005055349140269794
4e3c3934-14ce-11ea-bce5-f49634744a41,0.0005827964593316287
4e3c3935-14ce-11ea-bce5-f49634744a41,0.000649255545776855
4e3c3936-14ce-11ea-bce5-f49634744a41,0.0006671945999853385
4e3c3937-14ce-11ea-bce5-f49634744a41,0.0005493302090155725
4e3c3938-14ce-11ea-bce5-f49634744a41,0.0005612461922989079
4e3c3939-14ce-11ea-bce5-f49634744a41,0.0006114408960532591
4e3c393a-14ce-11ea-bce5-f49634744a41,0.0006352587881145128
4e3c393b-14ce-11ea-bce5-f49634744a41,0.0005805837872425272
4e3c393c-14ce-11ea-bce5-f49634744a41,0.0006542917521950979
4e3c393d-14ce-11ea-bce5-f49634744a41,0.0008822558674537985
4e3c393e-14ce-11ea-bce5-f49634744a41,0.0006945499966748328
4e3c393f-14ce-11ea-bce5-f49634744a41,0.0006269525065121287
4e3c3940-14ce-11ea-bce5-f49634744a41,0.0007340454135987338
4e3c3941-14ce-11ea-bce5-f49634744a41,0.0006316597191852241
4e3c3942-14ce-11ea-bce5-f49634744a41,0.0005397272410290355
4e3c3943-14ce-11ea-bce5-f49634744a41,0.0006610314438174489
4e3c3944-14ce-11ea-bce5-f49634744a41,0.0006543929259614621
4e3c3945-14ce-11ea-bce5-f49634744a41,0.000514594526484623
4e3c3946-14ce-11ea-bce5-f49634744a41,0.00045402730125774875
4e3c3947-14ce-11ea-bce5-f49634744a41,0.00036629468598551164
4e3c3948-14ce-11ea-bce5-f49634744a41,0.00045562571095777277
4e3c3949-14ce-11ea-bce5-f49634744a41,0.0004691901448417515
4e3c394a-14ce-11ea-bce5-f49634744a41,0.00044119895887665306
4e3c394b-14ce-11ea-bce5-f49634744a41,0.0005318624593393548
4e3c394c-14ce-11ea-bce5-f49634744a41,0.0005106145447950657
4e3c394d-14ce-11ea-bce5-f49634744a41,0.0006718835606835836
4e3c394e-14ce-11ea-bce5-f49634744a41,0.0005156403855120832
4e3c394f-14ce-11ea-bce5-f49634744a41,0.0009546724130653785
4e3c3950-14ce-11ea-bce5-f49634744a41,0.0006639810800245242
4e3c3951-14ce-11ea-bce5-f49634744a41,0.0007147703656561381
4e3c3952-14ce-11ea-bce5-f49634744a41,0.0010559664999747402
4e3c3953-14ce-11ea-bce5-f49634744a41,0.0009809449787544864
4e3c3954-14ce-11ea-bce5-f49634744a41,0.0009115707204707718
4e3c3955-14ce-11ea-bce5-f49634744a41,0.0009032857193069292
4e3c3956-14ce-11ea-bce5-f49634744a41,0.001013806122287319
4e3c3957-14ce-11ea-bce5-f49634744a41,0.0005755193854337815
4e3c3958-14ce-11ea-bce5-f49634744a41,0.0010247322646154168
4e3c3959-14ce-11ea-bce5-f49634744a41,0.0005059039806529895
4e3c395a-14ce-11ea-bce5-f49634744a41,0.0005586869880778577
4e3c395b-14ce-11ea-bce5-f49634744a41,0.000768591207381079
4e3c395c-14ce-11ea-bce5-f49634744a41,0.0005766274469951935
4e3c395d-14ce-11ea-bce5-f49634744a41,0.0007847088443425068
4e3c395e-14ce-11ea-bce5-f49634744a41,0.0009605268360361457
4e3c395f-14ce-11ea-bce5-f49634744a41,0.00046402388441894426
4e3c3960-14ce-11ea-bce5-f49634744a41,0.00038998375743114086
4e3c3961-14ce-11ea-bce5-f49634744a41,0.0003876720949800627
4e3c3962-14ce-11ea-bce5-f49634744a41,0.00048192633553573205
4e3c3963-14ce-11ea-bce5-f49634744a41,0.00048078883987171927
4e3c3964-14ce-11ea-bce5-f49634744a41,0.0004557003122469276
4e3c3965-14ce-11ea-bce5-f49634744a41,0.0005439496991654154
4e3c3966-14ce-11ea-bce5-f49634744a41,0.0005594521776818789
4e3c3967-14ce-11ea-bce5-f49634744a41,0.0004887816962828331
4e3c3968-14ce-11ea-bce5-f49634744a41,0.0005687345471505506
4e3c3969-14ce-11ea-bce5-f49634744a41,0.0008258389937442175
4e3c396a-14ce-11ea-bce5-f49634744a41,0.0013561600269366139
4e3c396b-14ce-11ea-bce5-f49634744a41,0.0006409065161267572
4e3c396c-14ce-11ea-bce5-f49634744a41,0.0005616560233905338
4e3c396d-14ce-11ea-bce5-f49634744a41,0.0008149826964897787
4e3c396e-14ce-11ea-bce5-f49634744a41,0.0006760225525042739
4e3c396f-14ce-11ea-bce5-f49634744a41,0.0011919640638593132
4e3c3970-14ce-11ea-bce5-f49634744a41,0.0010294194886066792
4e3c3971-14ce-11ea-bce5-f49634744a41,0.0006067157471289008
4e3c3972-14ce-11ea-bce5-f49634744a41,0.0005585394492014468
4e3c3973-14ce-11ea-bce5-f49634744a41,0.000558903846996159
4e3c3974-14ce-11ea-bce5-f49634744a41,0.0007738075517299879
4e3c3975-14ce-11ea-bce5-f49634744a41,0.0008057871240632925
4e3c3976-14ce-11ea-bce5-f49634744a41,0.0007672721673729543
4e3c3977-14ce-11ea-bce5-f49634744a41,0.000809691065224249
4e3c3978-14ce-11ea-bce5-f49634744a41,0.0005836097996798884
4e3c3979-14ce-11ea-bce5-f49634744a41,0.0006253307373680335
4e3c397a-14ce-11ea-bce5-f49634744a41,0.0006919851651607217
4e3c397b-14ce-11ea-bce5-f49634744a41,0.0003550740106033058
4e3c397c-14ce-11ea-bce5-f49634744a41,0.0003681689964715858
4e3c397d-14ce-11ea-bce5-f49634744a41,0.00040287932083046775
4e3c397e-14ce-11ea-bce5-f49634744a41,0.0004791342973140074
4e3c397f-14ce-11ea-bce5-f49634744a41,0.00046072365053402033
4e3c3980-14ce-11ea-bce5-f49634744a41,0.0005462366659258828
4e3c3981-14ce-11ea-bce5-f49634744a41,0.0005629017249014237
4e3c3982-14ce-11ea-bce5-f49634744a41,0.0005883616919683915
4e3c3983-14ce-11ea-bce5-f49634744a41,0.0006307415962223568
4e3c3984-14ce-11ea-bce5-f49634744a41,0.0006715587257393341
4e3c3985-14ce-11ea-bce5-f49634744a41,0.0005991308161072645
4e3c3986-14ce-11ea-bce5-f49634744a41,0.000573110944520347
4e3c3987-14ce-11ea-bce5-f49634744a41,0.0006741711482627694
4e3c3988-14ce-11ea-bce5-f49634744a41,0.0006871424211933382
4e3c3989-14ce-11ea-bce5-f49634744a41,0.0008062188424109854
4e3c398a-14ce-11ea-bce5-f49634744a41,0.0008992363330594867
4e3c398b-14ce-11ea-bce5-f49634744a41,0.0008501840856283996
4e3c398c-14ce-11ea-bce5-f49634744a41,0.0006648428562793455
4e3c398d-14ce-11ea-bce5-f49634744a41,0.0005236349542220799
4e3c398e-14ce-11ea-bce5-f49634744a41,0.0005372261371842376
4e3c398f-14ce-11ea-bce5-f49634744a41,0.0006028447775852219
4e3c3990-14ce-11ea-bce5-f49634744a41,0.0006687997840279372
4e3c3991-14ce-11ea-bce5-f49634744a41,0.0010275791978153616
4e3c3992-14ce-11ea-bce5-f49634744a41,0.00070819727080714
4e3c3993-14ce-11ea-bce5-f49634744a41,0.0005474066594840066
4e3c3994-14ce-11ea-bce5-f49634744a41,0.0005937551925849182
4e3c3995-14ce-11ea-bce5-f49634744a41,0.0005760000625745133
4e3c3996-14ce-11ea-bce5-f49634744a41,0.05551292024638527
4e3c3997-14ce-11ea-bce5-f49634744a41,0.0843139184983376
4e3c3998-14ce-11ea-bce5-f49634744a41,0.06055989325473724
4e3c3999-14ce-11ea-bce5-f49634744a41,0.00036575954307251643
4e3c399a-14ce-11ea-bce5-f49634744a41,0.0003658416679429331
4e3c399b-14ce-11ea-bce5-f49634744a41,0.0003773204845881043
4e3c399c-14ce-11ea-bce5-f49634744a41,0.00040815952667055434
4e3c399d-14ce-11ea-bce5-f49634744a41,0.00043363593304725185
4e3c399e-14ce-11ea-bce5-f49634744a41,0.0005361355433458601
4e3c399f-14ce-11ea-bce5-f49634744a41,0.0006683234014916346
4e3c39a0-14ce-11ea-bce5-f49634744a41,0.0005511772871091585
4e3c39a1-14ce-11ea-bce5-f49634744a41,0.000537968470022202
4e3c39a2-14ce-11ea-bce5-f49634744a41,0.0007173535013276146
4e3c39a3-14ce-11ea-bce5-f49634744a41,0.0009384432675880292
4e3c39a4-14ce-11ea-bce5-f49634744a41,0.0005053990875611928
4e3c39a5-14ce-11ea-bce5-f49634744a41,0.0005077857715051241
4e3c39a6-14ce-11ea-bce5-f49634744a41,0.0004915453758554255
4e3c39a7-14ce-11ea-bce5-f49634744a41,0.0006646212137733052
4e3c39a8-14ce-11ea-bce5-f49634744a41,0.0006447994124018871
4e3c39a9-14ce-11ea-bce5-f49634744a41,0.0007256996338943735
4e3c39aa-14ce-11ea-bce5-f49634744a41,0.0010239985918426584
4e3c39ab-14ce-11ea-bce5-f49634744a41,0.0007562194194175107
4e3c39ac-14ce-11ea-bce5-f49634744a41,0.0006740519696263321
4e3c39ad-14ce-11ea-bce5-f49634744a41,0.0006390627858533336
4e3c39ae-14ce-11ea-bce5-f49634744a41,0.0005198711560451454
4e3c39af-14ce-11ea-bce5-f49634744a41,0.0006018792381565607
4e3c39b0-14ce-11ea-bce5-f49634744a41,0.0006783839763004393
4e3c39b1-14ce-11ea-bce5-f49634744a41,0.0007410139006623693
4e3c39b2-14ce-11ea-bce5-f49634744a41,0.0008650246374829909
4e3c39b3-14ce-11ea-bce5-f49634744a41,0.0014076559478873227
4e3c39b4-14ce-11ea-bce5-f49634744a41,0.1921487395756257
4e3c39b5-14ce-11ea-bce5-f49634744a41,0.2466643598742077
4e3c39b6-14ce-11ea-bce5-f49634744a41,0.1745035576245068
4e3c39b7-14ce-11ea-bce5-f49634744a41,0.16492965286811725
4e3c39b8-14ce-11ea-bce5-f49634744a41,0.0004628901046550177
4e3c39b9-14ce-11ea-bce5-f49634744a41,0.00045788840185616894
4e3c39ba-14ce-11ea-bce5-f49634744a41,0.0004558796001758482
4e3c39bb-14ce-11ea-bce5-f49634744a41,0.0005006973044595847
4e3c39bc-14ce-11ea-bce5-f49634744a41,0.00036291493325322106
4e3c39bd-14ce-11ea-bce5-f49634744a41,0.00036395116864424765
4e3c39be-14ce-11ea-bce5-f49634744a41,0.000397245857322327
4e3c39bf-14ce-11ea-bce5-f49634744a41,0.0004314174289337718
4e3c39c0-14ce-11ea-bce5-f49634744a41,0.0005422045469393873
4e3c39c1-14ce-11ea-bce5-f49634744a41,0.0007070004818729431
4e3c39c2-14ce-11ea-bce5-f49634744a41,0.0007001154758634083
4e3c39c3-14ce-11ea-bce5-f49634744a41,0.0005654348890408802
4e3c39c4-14ce-11ea-bce5-f49634744a41,0.0019238987957885343
4e3c39c5-14ce-11ea-bce5-f49634744a41,0.0011765250772707001
4e3c39c6-14ce-11ea-bce5-f49634744a41,0.0008368975229801119
4e3c39c7-14ce-11ea-bce5-f49634744a41,0.0007035764246855061
4e3c39c8-14ce-11ea-bce5-f49634744a41,0.0005883366067143738
4e3c39c9-14ce-11ea-bce5-f49634744a41,0.001125687409712992
4e3c39ca-14ce-11ea-bce5-f49634744a41,0.0011894388343409508
4e3c39cb-14ce-11ea-bce5-f49634744a41,0.000990406412768784
4e3c39cc-14ce-11ea-bce5-f49634744a41,0.000821538707979004
4e3c39cd-14ce-11ea-bce5-f49634744a41,0.0008292527791367117
4e3c39ce-14ce-11ea-bce5-f49634744a41,0.0007438899439776398
4e3c39cf-14ce-11ea-bce5-f49634744a41,0.0006485434047487567
4e3c39d0-14ce-11ea-bce5-f49634744a41,0.0005431518308034781
4e3c39d1-14ce-11ea-bce5-f49634744a41,0.0004889712938841284
4e3c39d2-14ce-11ea-bce5-f49634744a41,0.0005755481647497165
4e3c39d3-14ce-11ea-bce5-f49634744a41,0.0008016172482662123
4e3c39d4-14ce-11ea-bce5-f49634744a41,0.0006501968978937968
4e3c39d5-14ce-11ea-bce5-f49634744a41,0.13091304189344008
4e3c39d6-14ce-11ea-bce5-f49634744a41,0.2491791444280273
4e3c39d7-14ce-11ea-bce5-f49634744a41,0.14931314951556218
4e3c39d8-14ce-11ea-bce5-f49634744a41,0.07953280923064955
4e3c39d9-14ce-11ea-bce5-f49634744a41,0.0005151142152898628
4e3c39da-14ce-11ea-bce5-f49634744a41,0.0005522428605212021
4e3c39db-14ce-11ea-bce5-f49634744a41,0.0005490082634714939
4e3c39dc-14ce-11ea-bce5-f49634744a41,0.0005239714995756668
4e3c39dd-14ce-11ea-bce5-f49634744a41,0.0007251541103458199
4e3c39de-14ce-11ea-bce5-f49634744a41,0.0004967018926307641
4e3c39df-14ce-11ea-bce5-f49634744a41,0.0002848217898895521
4e3c39e0-14ce-11ea-bce5-f49634744a41,0.00030137063114555154
4e3c39e1-14ce-11ea-bce5-f49634744a41,0.0003096995592136942
4e3c39e2-14ce-11ea-bce5-f49634744a41,0.0003445730533616992
4e3c39e3-14ce-11ea-bce5-f49634744a41,0.0003432408317987632
4e3c39e4-14ce-11ea-bce5-f49634744a41,0.000341552284336584
4e3c39e5-14ce-11ea-bce5-f49634744a41,0.00034610176619705635
4e3c39e6-14ce-11ea-bce5-f49634744a41,0.00033946963833166786
4e3c39e7-14ce-11ea-bce5-f49634744a41,0.0003561612477223298
4e3c39e8-14ce-11ea-bce5-f49634744a41,0.0003723855522741686
4e3c39e9-14ce-11ea-bce5-f49634744a41,0.0004040586790015151
4e3c39ea-14ce-11ea-bce5-f49634744a41,0.0004330376854529531
4e3c39eb-14ce-11ea-bce5-f49634744a41,0.0006575278561452555
4e3c39ec-14ce-11ea-bce5-f49634744a41,0.0006914262019017267
4e3c39ed-14ce-11ea-bce5-f49634744a41,0.0018047019845466204
4e3c39ee-14ce-11ea-bce5-f49634744a41,0.003841602832775161
4e3c39ef-14ce-11ea-bce5-f49634744a41,0.00505790212463514
4e3c39f0-14ce-11ea-bce5-f49634744a41,0.0008874960414718582
4e3c39f1-14ce-11ea-bce5-f49634744a41,0.0005624590441755148
4e3c39f2-14ce-11ea-bce5-f49634744a41,0.0006804204065998597
4e3c39f3-14ce-11ea-bce5-f49634744a41,0.0009095178008726079
4e3c39f4-14ce-11ea-bce5-f49634744a41,0.0008714647859581499
4e3c39f5-14ce-11ea-bce5-f49634744a41,0.0008801851795345677
4e3c39f6-14ce-11ea-bce5-f49634744a41,0.0008924464883769405
4e3c39f7-14ce-11ea-bce5-f49634744a41,0.0009742658985469961
4e3c39f8-14ce-11ea-bce5-f49634744a41,0.000986575005664772
4e3c39f9-14ce-11ea-bce5-f49634744a41,0.0006953713265844427
4e3c39fa-14ce-11ea-bce5-f49634744a41,0.03645710420123002
4e3c39fb-14ce-11ea-bce5-f49634744a41,0.09832462614492153
4e3c39fc-14ce-11ea-bce5-f49634744a41,0.1394690294966766
4e3c39fd-14ce-11ea-bce5-f49634744a41,0.0006364757859109752
4e3c39fe-14ce-11ea-bce5-f49634744a41,0.15812761888441446
4e3c39ff-14ce-11ea-bce5-f49634744a41,0.1992408730725499
4e3c3a00-14ce-11ea-bce5-f49634744a41,0.22671882312607428
4e3c3a01-14ce-11ea-bce5-f49634744a41,0.1565407777351191
4e3c3a02-14ce-11ea-bce5-f49634744a41,0.0003639891535180638
4e3c3a03-14ce-11ea-bce5-f49634744a41,0.0004368355760725759
4e3c3a04-14ce-11ea-bce5-f49634744a41,0.0004681645382414788
4e3c3a05-14ce-11ea-bce5-f49634744a41,0.00047071965142541955
4e3c3a06-14ce-11ea-bce5-f49634744a41,0.0006790949785527619
4e3c3a07-14ce-11ea-bce5-f49634744a41,0.0005925016479641007
4e3c3a08-14ce-11ea-bce5-f49634744a41,0.00042002016252569587
4e3c3a09-14ce-11ea-bce5-f49634744a41,0.00040216941292719056
4e3c3a0a-14ce-11ea-bce5-f49634744a41,0.0004648213173450333
4e3c3a0b-14ce-11ea-bce5-f49634744a41,0.00025725418754920127
4e3c3a0c-14ce-11ea-bce5-f49634744a41,0.00025900797708050663
4e3c3a0d-14ce-11ea-bce5-f49634744a41,0.00028433598415741635
4e3c3a0e-14ce-11ea-bce5-f49634744a41,0.00029388001601410074
4e3c3a0f-14ce-11ea-bce5-f49634744a41,0.00030920163865289386
4e3c3a10-14ce-11ea-bce5-f49634744a41,0.0003442996837989337
4e3c3a11-14ce-11ea-bce5-f49634744a41,0.00034213591725953447
4e3c3a12-14ce-11ea-bce5-f49634744a41,0.0003425963673878938
4e3c3a13-14ce-11ea-bce5-f49634744a41,0.00034585718557859734
4e3c3a14-14ce-11ea-bce5-f49634744a41,0.00034083578184914846
